userId,itemId,item_label,pred_mle_top5,pred_mle_top10,abs_diff
38202,118758,I1,1.5,1.5,0.0
38214,118758,I1,1.5,1.5,0.0
38221,118758,I1,1.5,1.5,0.0
38229,118758,I1,1.5,1.5,0.0
38231,118758,I1,1.5,1.5,0.0
38232,118758,I1,1.5,1.5,0.0
38239,118758,I1,1.5,1.5,0.0
38243,118758,I1,1.5,1.5,0.0
38244,118758,I1,1.5,1.5,0.0
38251,118758,I1,1.5,1.5,0.0
38265,118758,I1,1.5,1.5,0.0
38281,118758,I1,1.5,1.5,0.0
38294,118758,I1,1.5,1.5,0.0
38302,118758,I1,1.5,1.5,0.0
38314,118758,I1,1.5,1.5,0.0
38335,118758,I1,1.5,1.5,0.0
38346,118758,I1,1.5,1.5,0.0
38348,118758,I1,1.5,1.5,0.0
38349,118758,I1,1.5,1.5,0.0
38355,118758,I1,1.5,1.5,0.0
38357,118758,I1,1.5,1.5,0.0
38360,118758,I1,1.5,1.5,0.0
38367,118758,I1,1.5,1.5,0.0
38373,118758,I1,1.5,1.5,0.0
38381,118758,I1,1.5,1.5,0.0
38386,118758,I1,1.5,1.5,0.0
38393,118758,I1,1.5,1.5,0.0
38406,118758,I1,1.5,1.5,0.0
38409,118758,I1,1.5,1.5,0.0
38413,118758,I1,1.5,1.5,0.0
38425,118758,I1,1.5,1.5,0.0
38429,118758,I1,1.5,1.5,0.0
38435,118758,I1,1.5,1.5,0.0
38451,118758,I1,1.5,1.5,0.0
38459,118758,I1,1.5,1.5,0.0
38468,118758,I1,1.5,1.5,0.0
38485,118758,I1,1.5,1.5,0.0
38486,118758,I1,1.5,1.5,0.0
38492,118758,I1,1.5,1.5,0.0
38495,118758,I1,1.5,1.5,0.0
38505,118758,I1,1.5,1.5,0.0
38512,118758,I1,1.5,1.5,0.0
38523,118758,I1,1.5,1.5,0.0
38538,118758,I1,1.5,1.5,0.0
38539,118758,I1,1.5,1.5,0.0
38542,118758,I1,1.5,1.5,0.0
38552,118758,I1,1.5,1.5,0.0
38562,118758,I1,1.5,1.5,0.0
38602,118758,I1,1.5,1.5,0.0
38605,118758,I1,1.5,1.5,0.0
38610,118758,I1,1.5,1.5,0.0
38612,118758,I1,1.5,1.5,0.0
38619,118758,I1,1.5,1.5,0.0
38621,118758,I1,1.5,1.5,0.0
38639,118758,I1,1.5,1.5,0.0
38644,118758,I1,1.5,1.5,0.0
38647,118758,I1,1.5,1.5,0.0
38655,118758,I1,1.5,1.5,0.0
38656,118758,I1,1.5,1.5,0.0
38669,118758,I1,1.5,1.5,0.0
38710,118758,I1,1.5,1.5,0.0
38714,118758,I1,1.5,1.5,0.0
38719,118758,I1,1.5,1.5,0.0
38724,118758,I1,1.5,1.5,0.0
38733,118758,I1,1.5,1.5,0.0
38741,118758,I1,1.5,1.5,0.0
38742,118758,I1,1.5,1.5,0.0
38756,118758,I1,1.5,1.5,0.0
38758,118758,I1,1.5,1.5,0.0
38765,118758,I1,1.5,1.5,0.0
38792,118758,I1,1.5,1.5,0.0
38795,118758,I1,1.5,1.5,0.0
38798,118758,I1,1.5,1.5,0.0
38805,118758,I1,1.5,1.5,0.0
38808,118758,I1,1.5,1.5,0.0
38818,118758,I1,1.5,1.5,0.0
38819,118758,I1,1.5,1.5,0.0
38820,118758,I1,1.5,1.5,0.0
38829,118758,I1,1.5,1.5,0.0
38835,118758,I1,1.5,1.5,0.0
38836,118758,I1,1.5,1.5,0.0
38847,118758,I1,1.5,1.5,0.0
38848,118758,I1,1.5,1.5,0.0
38854,118758,I1,1.5,1.5,0.0
38870,118758,I1,1.5,1.5,0.0
38880,118758,I1,1.5,1.5,0.0
38890,118758,I1,1.5,1.5,0.0
38895,118758,I1,1.5,1.5,0.0
38899,118758,I1,1.5,1.5,0.0
38906,118758,I1,1.5,1.5,0.0
38913,118758,I1,1.5,1.5,0.0
38916,118758,I1,1.5,1.5,0.0
38917,118758,I1,1.5,1.5,0.0
38932,118758,I1,1.5,1.5,0.0
38935,118758,I1,1.5,1.5,0.0
38947,118758,I1,1.5,1.5,0.0
38956,118758,I1,1.5,1.5,0.0
38958,118758,I1,1.5,1.5,0.0
38961,118758,I1,1.5,1.5,0.0
38964,118758,I1,1.5,1.5,0.0
38965,118758,I1,1.5,1.5,0.0
38982,118758,I1,1.5,1.5,0.0
38988,118758,I1,1.5,1.5,0.0
38990,118758,I1,1.5,1.5,0.0
38991,118758,I1,1.5,1.5,0.0
38994,118758,I1,1.5,1.5,0.0
39002,118758,I1,1.5,1.5,0.0
39006,118758,I1,1.5,1.5,0.0
39030,118758,I1,1.5,1.5,0.0
39037,118758,I1,1.5,1.5,0.0
39047,118758,I1,1.5,1.5,0.0
39048,118758,I1,1.5,1.5,0.0
39051,118758,I1,1.5,1.5,0.0
39060,118758,I1,1.5,1.5,0.0
39069,118758,I1,1.5,1.5,0.0
39089,118758,I1,1.5,1.5,0.0
39090,118758,I1,1.5,1.5,0.0
39107,118758,I1,1.5,1.5,0.0
39110,118758,I1,1.5,1.5,0.0
39128,118758,I1,1.5,1.5,0.0
39144,118758,I1,1.5,1.5,0.0
39154,118758,I1,1.5,1.5,0.0
39165,118758,I1,1.5,1.5,0.0
39178,118758,I1,1.5,1.5,0.0
39180,118758,I1,1.5,1.5,0.0
39181,118758,I1,1.5,1.5,0.0
39186,118758,I1,1.5,1.5,0.0
39191,118758,I1,1.5,1.5,0.0
39195,118758,I1,1.5,1.5,0.0
39198,118758,I1,1.5,1.5,0.0
39214,118758,I1,1.5,1.5,0.0
39243,118758,I1,1.5,1.5,0.0
39249,118758,I1,1.5,1.5,0.0
39256,118758,I1,1.5,1.5,0.0
39271,118758,I1,1.5,1.5,0.0
39273,118758,I1,1.5,1.5,0.0
39288,118758,I1,1.5,1.5,0.0
39291,118758,I1,1.5,1.5,0.0
39346,118758,I1,1.5,1.5,0.0
39357,118758,I1,1.5,1.5,0.0
39374,118758,I1,1.5,1.5,0.0
39380,118758,I1,1.5,1.5,0.0
39382,118758,I1,1.5,1.5,0.0
39383,118758,I1,1.5,1.5,0.0
39384,118758,I1,1.5,1.5,0.0
39392,118758,I1,1.5,1.5,0.0
39395,118758,I1,1.5,1.5,0.0
39397,118758,I1,1.5,1.5,0.0
39402,118758,I1,1.5,1.5,0.0
39411,118758,I1,1.5,1.5,0.0
39421,118758,I1,1.5,1.5,0.0
39424,118758,I1,1.5,1.5,0.0
39430,118758,I1,1.5,1.5,0.0
39431,118758,I1,1.5,1.5,0.0
39435,118758,I1,1.5,1.5,0.0
39443,118758,I1,1.5,1.5,0.0
39451,118758,I1,1.5,1.5,0.0
39454,118758,I1,1.5,1.5,0.0
39499,118758,I1,1.5,1.5,0.0
39501,118758,I1,1.5,1.5,0.0
39510,118758,I1,1.5,1.5,0.0
39514,118758,I1,1.5,1.5,0.0
39527,118758,I1,1.5,1.5,0.0
39536,118758,I1,1.5,1.5,0.0
39553,118758,I1,1.5,1.5,0.0
39573,118758,I1,1.5,1.5,0.0
39579,118758,I1,1.5,1.5,0.0
39582,118758,I1,1.5,1.5,0.0
39583,118758,I1,1.5,1.5,0.0
39586,118758,I1,1.5,1.5,0.0
39593,118758,I1,1.5,1.5,0.0
39612,118758,I1,1.5,1.5,0.0
39619,118758,I1,1.5,1.5,0.0
39639,118758,I1,1.5,1.5,0.0
39640,118758,I1,1.5,1.5,0.0
39647,118758,I1,1.5,1.5,0.0
39651,118758,I1,1.5,1.5,0.0
39671,118758,I1,1.5,1.5,0.0
39685,118758,I1,1.5,1.5,0.0
39690,118758,I1,1.5,1.5,0.0
39692,118758,I1,1.5,1.5,0.0
39704,118758,I1,1.5,1.5,0.0
39721,118758,I1,1.5,1.5,0.0
39735,118758,I1,1.5,1.5,0.0
39744,118758,I1,1.5,1.5,0.0
39749,118758,I1,1.5,1.5,0.0
39750,118758,I1,1.5,1.5,0.0
39772,118758,I1,1.5,1.5,0.0
39774,118758,I1,1.5,1.5,0.0
39778,118758,I1,1.5,1.5,0.0
39779,118758,I1,1.5,1.5,0.0
39782,118758,I1,1.5,1.5,0.0
39794,118758,I1,1.5,1.5,0.0
39809,118758,I1,1.5,1.5,0.0
39814,118758,I1,1.5,1.5,0.0
39830,118758,I1,1.5,1.5,0.0
39836,118758,I1,1.5,1.5,0.0
39837,118758,I1,1.5,1.5,0.0
39855,118758,I1,1.5,1.5,0.0
39880,118758,I1,1.5,1.5,0.0
39904,118758,I1,1.5,1.5,0.0
39920,118758,I1,1.5,1.5,0.0
39928,118758,I1,1.5,1.5,0.0
39937,118758,I1,1.5,1.5,0.0
39959,118758,I1,1.5,1.5,0.0
39965,118758,I1,1.5,1.5,0.0
39968,118758,I1,1.5,1.5,0.0
39974,118758,I1,1.5,1.5,0.0
39983,118758,I1,1.5,1.5,0.0
39988,118758,I1,1.5,1.5,0.0
39995,118758,I1,1.5,1.5,0.0
40004,118758,I1,1.5,1.5,0.0
40008,118758,I1,1.5,1.5,0.0
40010,118758,I1,1.5,1.5,0.0
40012,118758,I1,1.5,1.5,0.0
40013,118758,I1,1.5,1.5,0.0
40021,118758,I1,1.5,1.5,0.0
40030,118758,I1,1.5,1.5,0.0
40045,118758,I1,1.5,1.5,0.0
40050,118758,I1,1.5,1.5,0.0
40055,118758,I1,1.5,1.5,0.0
40058,118758,I1,1.5,1.5,0.0
40061,118758,I1,1.5,1.5,0.0
40064,118758,I1,1.5,1.5,0.0
40070,118758,I1,1.5,1.5,0.0
40082,118758,I1,1.5,1.5,0.0
40086,118758,I1,1.5,1.5,0.0
40093,118758,I1,1.5,1.5,0.0
40117,118758,I1,1.5,1.5,0.0
40122,118758,I1,1.5,1.5,0.0
40123,118758,I1,1.5,1.5,0.0
40126,118758,I1,1.5,1.5,0.0
40135,118758,I1,1.5,1.5,0.0
40143,118758,I1,1.5,1.5,0.0
40144,118758,I1,1.5,1.5,0.0
40156,118758,I1,1.5,1.5,0.0
40167,118758,I1,1.5,1.5,0.0
40184,118758,I1,1.5,1.5,0.0
40194,118758,I1,1.5,1.5,0.0
40196,118758,I1,1.5,1.5,0.0
40206,118758,I1,1.5,1.5,0.0
40214,118758,I1,1.5,1.5,0.0
40218,118758,I1,1.5,1.5,0.0
40237,118758,I1,1.5,1.5,0.0
40245,118758,I1,1.5,1.5,0.0
40261,118758,I1,1.5,1.5,0.0
40284,118758,I1,1.5,1.5,0.0
40285,118758,I1,1.5,1.5,0.0
40293,118758,I1,1.5,1.5,0.0
40308,118758,I1,1.5,1.5,0.0
40359,118758,I1,1.5,1.5,0.0
40373,118758,I1,1.5,1.5,0.0
40378,118758,I1,1.5,1.5,0.0
40393,118758,I1,1.5,1.5,0.0
40429,118758,I1,1.5,1.5,0.0
40448,118758,I1,1.5,1.5,0.0
40456,118758,I1,1.5,1.5,0.0
40467,118758,I1,1.5,1.5,0.0
40469,118758,I1,1.5,1.5,0.0
40483,118758,I1,1.5,1.5,0.0
40484,118758,I1,1.5,1.5,0.0
40521,118758,I1,1.5,1.5,0.0
40522,118758,I1,1.5,1.5,0.0
40527,118758,I1,1.5,1.5,0.0
40536,118758,I1,1.5,1.5,0.0
40544,118758,I1,1.5,1.5,0.0
40549,118758,I1,1.5,1.5,0.0
40571,118758,I1,1.5,1.5,0.0
40614,118758,I1,1.5,1.5,0.0
40616,118758,I1,1.5,1.5,0.0
40617,118758,I1,1.5,1.5,0.0
40618,118758,I1,1.5,1.5,0.0
40625,118758,I1,1.5,1.5,0.0
40647,118758,I1,1.5,1.5,0.0
40666,118758,I1,1.5,1.5,0.0
40669,118758,I1,1.5,1.5,0.0
40674,118758,I1,1.5,1.5,0.0
40687,118758,I1,1.5,1.5,0.0
40711,118758,I1,1.5,1.5,0.0
40727,118758,I1,1.5,1.5,0.0
40741,118758,I1,1.5,1.5,0.0
40744,118758,I1,1.5,1.5,0.0
40749,118758,I1,1.5,1.5,0.0
40775,118758,I1,1.5,1.5,0.0
40792,118758,I1,1.5,1.5,0.0
40814,118758,I1,1.5,1.5,0.0
40821,118758,I1,1.5,1.5,0.0
40827,118758,I1,1.5,1.5,0.0
40835,118758,I1,1.5,1.5,0.0
40874,118758,I1,1.5,1.5,0.0
40879,118758,I1,1.5,1.5,0.0
40881,118758,I1,1.5,1.5,0.0
40895,118758,I1,1.5,1.5,0.0
40896,118758,I1,1.5,1.5,0.0
40913,118758,I1,1.5,1.5,0.0
40923,118758,I1,1.5,1.5,0.0
40927,118758,I1,1.5,1.5,0.0
40929,118758,I1,1.5,1.5,0.0
40938,118758,I1,1.5,1.5,0.0
40960,118758,I1,1.5,1.5,0.0
40963,118758,I1,1.5,1.5,0.0
40966,118758,I1,1.5,1.5,0.0
40967,118758,I1,1.5,1.5,0.0
40968,118758,I1,1.5,1.5,0.0
40992,118758,I1,1.5,1.5,0.0
40999,118758,I1,1.5,1.5,0.0
41005,118758,I1,1.5,1.5,0.0
41009,118758,I1,1.5,1.5,0.0
41014,118758,I1,1.5,1.5,0.0
41020,118758,I1,1.5,1.5,0.0
41035,118758,I1,1.5,1.5,0.0
41037,118758,I1,1.5,1.5,0.0
41062,118758,I1,1.5,1.5,0.0
41079,118758,I1,1.5,1.5,0.0
41085,118758,I1,1.5,1.5,0.0
41096,118758,I1,1.5,1.5,0.0
41098,118758,I1,1.5,1.5,0.0
41110,118758,I1,1.5,1.5,0.0
41111,118758,I1,1.5,1.5,0.0
41123,118758,I1,1.5,1.5,0.0
41124,118758,I1,1.5,1.5,0.0
41132,118758,I1,1.5,1.5,0.0
41140,118758,I1,1.5,1.5,0.0
41163,118758,I1,1.5,1.5,0.0
41176,118758,I1,1.5,1.5,0.0
41178,118758,I1,1.5,1.5,0.0
41194,118758,I1,1.5,1.5,0.0
41197,118758,I1,1.5,1.5,0.0
41200,118758,I1,1.5,1.5,0.0
41201,118758,I1,1.5,1.5,0.0
41206,118758,I1,1.5,1.5,0.0
41247,118758,I1,1.5,1.5,0.0
41253,118758,I1,1.5,1.5,0.0
41262,118758,I1,1.5,1.5,0.0
41265,118758,I1,1.5,1.5,0.0
41267,118758,I1,1.5,1.5,0.0
41276,118758,I1,1.5,1.5,0.0
41283,118758,I1,1.5,1.5,0.0
41284,118758,I1,1.5,1.5,0.0
41288,118758,I1,1.5,1.5,0.0
41301,118758,I1,1.5,1.5,0.0
41325,118758,I1,1.5,1.5,0.0
41328,118758,I1,1.5,1.5,0.0
41345,118758,I1,1.5,1.5,0.0
41346,118758,I1,1.5,1.5,0.0
41355,118758,I1,1.5,1.5,0.0
41363,118758,I1,1.5,1.5,0.0
41372,118758,I1,1.5,1.5,0.0
41374,118758,I1,1.5,1.5,0.0
41384,118758,I1,1.5,1.5,0.0
41389,118758,I1,1.5,1.5,0.0
41391,118758,I1,1.5,1.5,0.0
41393,118758,I1,1.5,1.5,0.0
41404,118758,I1,1.5,1.5,0.0
41418,118758,I1,1.5,1.5,0.0
41436,118758,I1,1.5,1.5,0.0
41444,118758,I1,1.5,1.5,0.0
41449,118758,I1,1.5,1.5,0.0
41454,118758,I1,1.5,1.5,0.0
41457,118758,I1,1.5,1.5,0.0
41459,118758,I1,1.5,1.5,0.0
41466,118758,I1,1.5,1.5,0.0
41468,118758,I1,1.5,1.5,0.0
41473,118758,I1,1.5,1.5,0.0
41477,118758,I1,1.5,1.5,0.0
41478,118758,I1,1.5,1.5,0.0
41482,118758,I1,1.5,1.5,0.0
41484,118758,I1,1.5,1.5,0.0
41486,118758,I1,1.5,1.5,0.0
41487,118758,I1,1.5,1.5,0.0
41496,118758,I1,1.5,1.5,0.0
41517,118758,I1,1.5,1.5,0.0
41527,118758,I1,1.5,1.5,0.0
41532,118758,I1,1.5,1.5,0.0
41582,118758,I1,1.5,1.5,0.0
41597,118758,I1,1.5,1.5,0.0
41605,118758,I1,1.5,1.5,0.0
41607,118758,I1,1.5,1.5,0.0
41612,118758,I1,1.5,1.5,0.0
41613,118758,I1,1.5,1.5,0.0
41628,118758,I1,1.5,1.5,0.0
41633,118758,I1,1.5,1.5,0.0
41638,118758,I1,1.5,1.5,0.0
41668,118758,I1,1.5,1.5,0.0
41671,118758,I1,1.5,1.5,0.0
41706,118758,I1,1.5,1.5,0.0
41714,118758,I1,1.5,1.5,0.0
41721,118758,I1,1.5,1.5,0.0
41722,118758,I1,1.5,1.5,0.0
41727,118758,I1,1.5,1.5,0.0
41746,118758,I1,1.5,1.5,0.0
41747,118758,I1,1.5,1.5,0.0
41749,118758,I1,1.5,1.5,0.0
41758,118758,I1,1.5,1.5,0.0
41766,118758,I1,1.5,1.5,0.0
41770,118758,I1,1.5,1.5,0.0
41778,118758,I1,1.5,1.5,0.0
41818,118758,I1,1.5,1.5,0.0
41821,118758,I1,1.5,1.5,0.0
41829,118758,I1,1.5,1.5,0.0
41838,118758,I1,1.5,1.5,0.0
41840,118758,I1,1.5,1.5,0.0
41848,118758,I1,1.5,1.5,0.0
41861,118758,I1,1.5,1.5,0.0
41864,118758,I1,1.5,1.5,0.0
41865,118758,I1,1.5,1.5,0.0
41870,118758,I1,1.5,1.5,0.0
41871,118758,I1,1.5,1.5,0.0
41872,118758,I1,1.5,1.5,0.0
41880,118758,I1,1.5,1.5,0.0
41882,118758,I1,1.5,1.5,0.0
41883,118758,I1,1.5,1.5,0.0
41891,118758,I1,1.5,1.5,0.0
41897,118758,I1,1.5,1.5,0.0
41909,118758,I1,1.5,1.5,0.0
41925,118758,I1,1.5,1.5,0.0
41929,118758,I1,1.5,1.5,0.0
41932,118758,I1,1.5,1.5,0.0
41943,118758,I1,1.5,1.5,0.0
41948,118758,I1,1.5,1.5,0.0
41968,118758,I1,1.5,1.5,0.0
41969,118758,I1,1.5,1.5,0.0
41982,118758,I1,1.5,1.5,0.0
41987,118758,I1,1.5,1.5,0.0
41995,118758,I1,1.5,1.5,0.0
41996,118758,I1,1.5,1.5,0.0
42005,118758,I1,1.5,1.5,0.0
42014,118758,I1,1.5,1.5,0.0
42016,118758,I1,1.5,1.5,0.0
42019,118758,I1,1.5,1.5,0.0
42031,118758,I1,1.5,1.5,0.0
42032,118758,I1,1.5,1.5,0.0
42038,118758,I1,1.5,1.5,0.0
42054,118758,I1,1.5,1.5,0.0
42069,118758,I1,1.5,1.5,0.0
42072,118758,I1,1.5,1.5,0.0
42079,118758,I1,1.5,1.5,0.0
42083,118758,I1,1.5,1.5,0.0
42091,118758,I1,1.5,1.5,0.0
42096,118758,I1,1.5,1.5,0.0
42099,118758,I1,1.5,1.5,0.0
42103,118758,I1,1.5,1.5,0.0
42108,118758,I1,1.5,1.5,0.0
42119,118758,I1,1.5,1.5,0.0
42124,118758,I1,1.5,1.5,0.0
42131,118758,I1,1.5,1.5,0.0
42165,118758,I1,1.5,1.5,0.0
42177,118758,I1,1.5,1.5,0.0
42184,118758,I1,1.5,1.5,0.0
42186,118758,I1,1.5,1.5,0.0
42199,118758,I1,1.5,1.5,0.0
42204,118758,I1,1.5,1.5,0.0
42207,118758,I1,1.5,1.5,0.0
42225,118758,I1,1.5,1.5,0.0
42228,118758,I1,1.5,1.5,0.0
42245,118758,I1,1.5,1.5,0.0
42246,118758,I1,1.5,1.5,0.0
42257,118758,I1,1.5,1.5,0.0
42258,118758,I1,1.5,1.5,0.0
42259,118758,I1,1.5,1.5,0.0
42266,118758,I1,1.5,1.5,0.0
42276,118758,I1,1.5,1.5,0.0
42284,118758,I1,1.5,1.5,0.0
42290,118758,I1,1.5,1.5,0.0
42300,118758,I1,1.5,1.5,0.0
42314,118758,I1,1.5,1.5,0.0
42315,118758,I1,1.5,1.5,0.0
42331,118758,I1,1.5,1.5,0.0
42333,118758,I1,1.5,1.5,0.0
42352,118758,I1,1.5,1.5,0.0
42353,118758,I1,1.5,1.5,0.0
42357,118758,I1,1.5,1.5,0.0
42358,118758,I1,1.5,1.5,0.0
42362,118758,I1,1.5,1.5,0.0
42365,118758,I1,1.5,1.5,0.0
42366,118758,I1,1.5,1.5,0.0
42368,118758,I1,1.5,1.5,0.0
42369,118758,I1,1.5,1.5,0.0
42384,118758,I1,1.5,1.5,0.0
42386,118758,I1,1.5,1.5,0.0
42387,118758,I1,1.5,1.5,0.0
42391,118758,I1,1.5,1.5,0.0
42405,118758,I1,1.5,1.5,0.0
42407,118758,I1,1.5,1.5,0.0
42420,118758,I1,1.5,1.5,0.0
42421,118758,I1,1.5,1.5,0.0
42424,118758,I1,1.5,1.5,0.0
42433,118758,I1,1.5,1.5,0.0
42440,118758,I1,1.5,1.5,0.0
42449,118758,I1,1.5,1.5,0.0
42454,118758,I1,1.5,1.5,0.0
42456,118758,I1,1.5,1.5,0.0
42471,118758,I1,1.5,1.5,0.0
42473,118758,I1,1.5,1.5,0.0
42481,118758,I1,1.5,1.5,0.0
42491,118758,I1,1.5,1.5,0.0
42506,118758,I1,1.5,1.5,0.0
42509,118758,I1,1.5,1.5,0.0
42524,118758,I1,1.5,1.5,0.0
42536,118758,I1,1.5,1.5,0.0
42553,118758,I1,1.5,1.5,0.0
42560,118758,I1,1.5,1.5,0.0
42569,118758,I1,1.5,1.5,0.0
42573,118758,I1,1.5,1.5,0.0
42578,118758,I1,1.5,1.5,0.0
42581,118758,I1,1.5,1.5,0.0
42604,118758,I1,1.5,1.5,0.0
42615,118758,I1,1.5,1.5,0.0
42619,118758,I1,1.5,1.5,0.0
42625,118758,I1,1.5,1.5,0.0
42626,118758,I1,1.5,1.5,0.0
42630,118758,I1,1.5,1.5,0.0
42636,118758,I1,1.5,1.5,0.0
42640,118758,I1,1.5,1.5,0.0
42642,118758,I1,1.5,1.5,0.0
42645,118758,I1,1.5,1.5,0.0
42690,118758,I1,1.5,1.5,0.0
42692,118758,I1,1.5,1.5,0.0
42696,118758,I1,1.5,1.5,0.0
42699,118758,I1,1.5,1.5,0.0
42722,118758,I1,1.5,1.5,0.0
42726,118758,I1,1.5,1.5,0.0
42738,118758,I1,1.5,1.5,0.0
42740,118758,I1,1.5,1.5,0.0
42742,118758,I1,1.5,1.5,0.0
42745,118758,I1,1.5,1.5,0.0
42747,118758,I1,1.5,1.5,0.0
42748,118758,I1,1.5,1.5,0.0
42750,118758,I1,1.5,1.5,0.0
42751,118758,I1,1.5,1.5,0.0
42753,118758,I1,1.5,1.5,0.0
42781,118758,I1,1.5,1.5,0.0
42782,118758,I1,1.5,1.5,0.0
42786,118758,I1,1.5,1.5,0.0
42794,118758,I1,1.5,1.5,0.0
42806,118758,I1,1.5,1.5,0.0
42811,118758,I1,1.5,1.5,0.0
42829,118758,I1,1.5,1.5,0.0
42832,118758,I1,1.5,1.5,0.0
42836,118758,I1,1.5,1.5,0.0
42842,118758,I1,1.5,1.5,0.0
42853,118758,I1,1.5,1.5,0.0
42857,118758,I1,1.5,1.5,0.0
42859,118758,I1,1.5,1.5,0.0
42861,118758,I1,1.5,1.5,0.0
42881,118758,I1,1.5,1.5,0.0
42897,118758,I1,1.5,1.5,0.0
42898,118758,I1,1.5,1.5,0.0
42913,118758,I1,1.5,1.5,0.0
42919,118758,I1,1.5,1.5,0.0
42920,118758,I1,1.5,1.5,0.0
42921,118758,I1,1.5,1.5,0.0
42927,118758,I1,1.5,1.5,0.0
42929,118758,I1,1.5,1.5,0.0
42933,118758,I1,1.5,1.5,0.0
42935,118758,I1,1.5,1.5,0.0
42943,118758,I1,1.5,1.5,0.0
42950,118758,I1,1.5,1.5,0.0
42955,118758,I1,1.5,1.5,0.0
42956,118758,I1,1.5,1.5,0.0
42957,118758,I1,1.5,1.5,0.0
42958,118758,I1,1.5,1.5,0.0
42965,118758,I1,1.5,1.5,0.0
42970,118758,I1,1.5,1.5,0.0
42989,118758,I1,1.5,1.5,0.0
42992,118758,I1,1.5,1.5,0.0
43005,118758,I1,1.5,1.5,0.0
43029,118758,I1,1.5,1.5,0.0
43030,118758,I1,1.5,1.5,0.0
43057,118758,I1,1.5,1.5,0.0
43062,118758,I1,1.5,1.5,0.0
43065,118758,I1,1.5,1.5,0.0
43087,118758,I1,1.5,1.5,0.0
43093,118758,I1,1.5,1.5,0.0
43097,118758,I1,1.5,1.5,0.0
43105,118758,I1,1.5,1.5,0.0
43131,118758,I1,1.5,1.5,0.0
43138,118758,I1,1.5,1.5,0.0
43156,118758,I1,1.5,1.5,0.0
43166,118758,I1,1.5,1.5,0.0
43173,118758,I1,1.5,1.5,0.0
43180,118758,I1,1.5,1.5,0.0
43188,118758,I1,1.5,1.5,0.0
43189,118758,I1,1.5,1.5,0.0
43193,118758,I1,1.5,1.5,0.0
43194,118758,I1,1.5,1.5,0.0
43216,118758,I1,1.5,1.5,0.0
43221,118758,I1,1.5,1.5,0.0
43227,118758,I1,1.5,1.5,0.0
43229,118758,I1,1.5,1.5,0.0
43236,118758,I1,1.5,1.5,0.0
43237,118758,I1,1.5,1.5,0.0
43255,118758,I1,1.5,1.5,0.0
43262,118758,I1,1.5,1.5,0.0
43267,118758,I1,1.5,1.5,0.0
43283,118758,I1,1.5,1.5,0.0
43294,118758,I1,1.5,1.5,0.0
43296,118758,I1,1.5,1.5,0.0
43317,118758,I1,1.5,1.5,0.0
43328,118758,I1,1.5,1.5,0.0
43336,118758,I1,1.5,1.5,0.0
43345,118758,I1,1.5,1.5,0.0
43351,118758,I1,1.5,1.5,0.0
43356,118758,I1,1.5,1.5,0.0
43358,118758,I1,1.5,1.5,0.0
43363,118758,I1,1.5,1.5,0.0
43378,118758,I1,1.5,1.5,0.0
43379,118758,I1,1.5,1.5,0.0
43384,118758,I1,1.5,1.5,0.0
43385,118758,I1,1.5,1.5,0.0
43396,118758,I1,1.5,1.5,0.0
43401,118758,I1,1.5,1.5,0.0
43402,118758,I1,1.5,1.5,0.0
43419,118758,I1,1.5,1.5,0.0
43423,118758,I1,1.5,1.5,0.0
43427,118758,I1,1.5,1.5,0.0
43430,118758,I1,1.5,1.5,0.0
43459,118758,I1,1.5,1.5,0.0
43478,118758,I1,1.5,1.5,0.0
43491,118758,I1,1.5,1.5,0.0
43492,118758,I1,1.5,1.5,0.0
43500,118758,I1,1.5,1.5,0.0
43517,118758,I1,1.5,1.5,0.0
43521,118758,I1,1.5,1.5,0.0
43539,118758,I1,1.5,1.5,0.0
43540,118758,I1,1.5,1.5,0.0
43545,118758,I1,1.5,1.5,0.0
43578,118758,I1,1.5,1.5,0.0
43579,118758,I1,1.5,1.5,0.0
43585,118758,I1,1.5,1.5,0.0
43590,118758,I1,1.5,1.5,0.0
43596,118758,I1,1.5,1.5,0.0
43602,118758,I1,1.5,1.5,0.0
43610,118758,I1,1.5,1.5,0.0
43618,118758,I1,1.5,1.5,0.0
43621,118758,I1,1.5,1.5,0.0
43622,118758,I1,1.5,1.5,0.0
43645,118758,I1,1.5,1.5,0.0
43657,118758,I1,1.5,1.5,0.0
43666,118758,I1,1.5,1.5,0.0
43668,118758,I1,1.5,1.5,0.0
43671,118758,I1,1.5,1.5,0.0
43679,118758,I1,1.5,1.5,0.0
43683,118758,I1,1.5,1.5,0.0
43688,118758,I1,1.5,1.5,0.0
43700,118758,I1,1.5,1.5,0.0
43707,118758,I1,1.5,1.5,0.0
43716,118758,I1,1.5,1.5,0.0
43718,118758,I1,1.5,1.5,0.0
43722,118758,I1,1.5,1.5,0.0
43728,118758,I1,1.5,1.5,0.0
43732,118758,I1,1.5,1.5,0.0
43741,118758,I1,1.5,1.5,0.0
43747,118758,I1,1.5,1.5,0.0
43748,118758,I1,1.5,1.5,0.0
43756,118758,I1,1.5,1.5,0.0
43758,118758,I1,1.5,1.5,0.0
43763,118758,I1,1.5,1.5,0.0
43764,118758,I1,1.5,1.5,0.0
43765,118758,I1,1.5,1.5,0.0
43767,118758,I1,1.5,1.5,0.0
43772,118758,I1,1.5,1.5,0.0
43781,118758,I1,1.5,1.5,0.0
43784,118758,I1,1.5,1.5,0.0
43810,118758,I1,1.5,1.5,0.0
