userId,itemId,pred_top5,pred_top10,abs_diff,same_prediction
43622,118758,1.5,1.5,0.0,True
43645,118758,1.5,1.5,0.0,True
43657,118758,1.5,1.5,0.0,True
43666,118758,1.5,1.5,0.0,True
43668,118758,1.5,1.5,0.0,True
43671,118758,1.5,1.5,0.0,True
43679,118758,1.5,1.5,0.0,True
43683,118758,1.5,1.5,0.0,True
43688,118758,1.5,1.5,0.0,True
43700,118758,1.5,1.5,0.0,True
43707,118758,1.5,1.5,0.0,True
43716,118758,1.5,1.5,0.0,True
43718,118758,1.5,1.5,0.0,True
43722,118758,1.5,1.5,0.0,True
43728,118758,1.5,1.5,0.0,True
43732,118758,1.5,1.5,0.0,True
43741,118758,1.5,1.5,0.0,True
43747,118758,1.5,1.5,0.0,True
43748,118758,1.5,1.5,0.0,True
43756,118758,1.5,1.5,0.0,True
43758,118758,1.5,1.5,0.0,True
43763,118758,1.5,1.5,0.0,True
43764,118758,1.5,1.5,0.0,True
43765,118758,1.5,1.5,0.0,True
43767,118758,1.5,1.5,0.0,True
43772,118758,1.5,1.5,0.0,True
43781,118758,1.5,1.5,0.0,True
43784,118758,1.5,1.5,0.0,True
43810,118758,1.5,1.5,0.0,True
43814,118758,1.5,1.5,0.0,True
43818,118758,1.5,1.5,0.0,True
43819,118758,1.5,1.5,0.0,True
43820,118758,1.5,1.5,0.0,True
43849,118758,1.5,1.5,0.0,True
43859,118758,1.5,1.5,0.0,True
43864,118758,1.5,1.5,0.0,True
43868,118758,1.5,1.5,0.0,True
43869,118758,1.5,1.5,0.0,True
43905,118758,1.5,1.5,0.0,True
43907,118758,1.5,1.5,0.0,True
43912,118758,1.5,1.5,0.0,True
43914,118758,1.5,1.5,0.0,True
43920,118758,1.5,1.5,0.0,True
43925,118758,1.5,1.5,0.0,True
43928,118758,1.5,1.5,0.0,True
43936,118758,1.5,1.5,0.0,True
43945,118758,1.5,1.5,0.0,True
43953,118758,1.5,1.5,0.0,True
43961,118758,1.5,1.5,0.0,True
43974,118758,1.5,1.5,0.0,True
43989,118758,1.5,1.5,0.0,True
43996,118758,1.5,1.5,0.0,True
43997,118758,1.5,1.5,0.0,True
44018,118758,1.5,1.5,0.0,True
44022,118758,1.5,1.5,0.0,True
44038,118758,1.5,1.5,0.0,True
44072,118758,1.5,1.5,0.0,True
44074,118758,1.5,1.5,0.0,True
44076,118758,1.5,1.5,0.0,True
44077,118758,1.5,1.5,0.0,True
44079,118758,1.5,1.5,0.0,True
44087,118758,1.5,1.5,0.0,True
44111,118758,1.5,1.5,0.0,True
44127,118758,1.5,1.5,0.0,True
44139,118758,1.5,1.5,0.0,True
44142,118758,1.5,1.5,0.0,True
44145,118758,1.5,1.5,0.0,True
44186,118758,1.5,1.5,0.0,True
44222,118758,1.5,1.5,0.0,True
44229,118758,1.5,1.5,0.0,True
44239,118758,1.5,1.5,0.0,True
44254,118758,1.5,1.5,0.0,True
44256,118758,1.5,1.5,0.0,True
44270,118758,1.5,1.5,0.0,True
44283,118758,1.5,1.5,0.0,True
44296,118758,1.5,1.5,0.0,True
44299,118758,1.5,1.5,0.0,True
44302,118758,1.5,1.5,0.0,True
44317,118758,1.5,1.5,0.0,True
44322,118758,1.5,1.5,0.0,True
44338,118758,1.5,1.5,0.0,True
44365,118758,1.5,1.5,0.0,True
44374,118758,1.5,1.5,0.0,True
44384,118758,1.5,1.5,0.0,True
44385,118758,1.5,1.5,0.0,True
44386,118758,1.5,1.5,0.0,True
44407,118758,1.5,1.5,0.0,True
44434,118758,1.5,1.5,0.0,True
44439,118758,1.5,1.5,0.0,True
44443,118758,1.5,1.5,0.0,True
44458,118758,1.5,1.5,0.0,True
44476,118758,1.5,1.5,0.0,True
44481,118758,1.5,1.5,0.0,True
44484,118758,1.5,1.5,0.0,True
44492,118758,1.5,1.5,0.0,True
44497,118758,1.5,1.5,0.0,True
44501,118758,1.5,1.5,0.0,True
44507,118758,1.5,1.5,0.0,True
44511,118758,1.5,1.5,0.0,True
44512,118758,1.5,1.5,0.0,True
44519,118758,1.5,1.5,0.0,True
44524,118758,1.5,1.5,0.0,True
44530,118758,1.5,1.5,0.0,True
44531,118758,1.5,1.5,0.0,True
44537,118758,1.5,1.5,0.0,True
44538,118758,1.5,1.5,0.0,True
44545,118758,1.5,1.5,0.0,True
44546,118758,1.5,1.5,0.0,True
44565,118758,1.5,1.5,0.0,True
44566,118758,1.5,1.5,0.0,True
44567,118758,1.5,1.5,0.0,True
44568,118758,1.5,1.5,0.0,True
44574,118758,1.5,1.5,0.0,True
44576,118758,1.5,1.5,0.0,True
44577,118758,1.5,1.5,0.0,True
44630,118758,1.5,1.5,0.0,True
44638,118758,1.5,1.5,0.0,True
44645,118758,1.5,1.5,0.0,True
44650,118758,1.5,1.5,0.0,True
44651,118758,1.5,1.5,0.0,True
44652,118758,1.5,1.5,0.0,True
44659,118758,1.5,1.5,0.0,True
44663,118758,1.5,1.5,0.0,True
44666,118758,1.5,1.5,0.0,True
44678,118758,1.5,1.5,0.0,True
44681,118758,1.5,1.5,0.0,True
44717,118758,1.5,1.5,0.0,True
44741,118758,1.5,1.5,0.0,True
44762,118758,1.5,1.5,0.0,True
44773,118758,1.5,1.5,0.0,True
44788,118758,1.5,1.5,0.0,True
44796,118758,1.5,1.5,0.0,True
44802,118758,1.5,1.5,0.0,True
44809,118758,1.5,1.5,0.0,True
44820,118758,1.5,1.5,0.0,True
44839,118758,1.5,1.5,0.0,True
44842,118758,1.5,1.5,0.0,True
44846,118758,1.5,1.5,0.0,True
44851,118758,1.5,1.5,0.0,True
44854,118758,1.5,1.5,0.0,True
44855,118758,1.5,1.5,0.0,True
44863,118758,1.5,1.5,0.0,True
44873,118758,1.5,1.5,0.0,True
44882,118758,1.5,1.5,0.0,True
44885,118758,1.5,1.5,0.0,True
44886,118758,1.5,1.5,0.0,True
44890,118758,1.5,1.5,0.0,True
44925,118758,1.5,1.5,0.0,True
44926,118758,1.5,1.5,0.0,True
44953,118758,1.5,1.5,0.0,True
44966,118758,1.5,1.5,0.0,True
44967,118758,1.5,1.5,0.0,True
44972,118758,1.5,1.5,0.0,True
44986,118758,1.5,1.5,0.0,True
44995,118758,1.5,1.5,0.0,True
44996,118758,1.5,1.5,0.0,True
45003,118758,1.5,1.5,0.0,True
45007,118758,1.5,1.5,0.0,True
45008,118758,1.5,1.5,0.0,True
45015,118758,1.5,1.5,0.0,True
45024,118758,1.5,1.5,0.0,True
45037,118758,1.5,1.5,0.0,True
45043,118758,1.5,1.5,0.0,True
45047,118758,1.5,1.5,0.0,True
45060,118758,1.5,1.5,0.0,True
45073,118758,1.5,1.5,0.0,True
45096,118758,1.5,1.5,0.0,True
45112,118758,1.5,1.5,0.0,True
45114,118758,1.5,1.5,0.0,True
45119,118758,1.5,1.5,0.0,True
45125,118758,1.5,1.5,0.0,True
45128,118758,1.5,1.5,0.0,True
45133,118758,1.5,1.5,0.0,True
45138,118758,1.5,1.5,0.0,True
45166,118758,1.5,1.5,0.0,True
45169,118758,1.5,1.5,0.0,True
45175,118758,1.5,1.5,0.0,True
45186,118758,1.5,1.5,0.0,True
45194,118758,1.5,1.5,0.0,True
45197,118758,1.5,1.5,0.0,True
45206,118758,1.5,1.5,0.0,True
45223,118758,1.5,1.5,0.0,True
45231,118758,1.5,1.5,0.0,True
45237,118758,1.5,1.5,0.0,True
45255,118758,1.5,1.5,0.0,True
45260,118758,1.5,1.5,0.0,True
45270,118758,1.5,1.5,0.0,True
45301,118758,1.5,1.5,0.0,True
45306,118758,1.5,1.5,0.0,True
45308,118758,1.5,1.5,0.0,True
45309,118758,1.5,1.5,0.0,True
45310,118758,1.5,1.5,0.0,True
45319,118758,1.5,1.5,0.0,True
45333,118758,1.5,1.5,0.0,True
45334,118758,1.5,1.5,0.0,True
45343,118758,1.5,1.5,0.0,True
45352,118758,1.5,1.5,0.0,True
45357,118758,1.5,1.5,0.0,True
45359,118758,1.5,1.5,0.0,True
45364,118758,1.5,1.5,0.0,True
45370,118758,1.5,1.5,0.0,True
45372,118758,1.5,1.5,0.0,True
45386,118758,1.5,1.5,0.0,True
45406,118758,1.5,1.5,0.0,True
45407,118758,1.5,1.5,0.0,True
45408,118758,1.5,1.5,0.0,True
45420,118758,1.5,1.5,0.0,True
45423,118758,1.5,1.5,0.0,True
45425,118758,1.5,1.5,0.0,True
45433,118758,1.5,1.5,0.0,True
45435,118758,1.5,1.5,0.0,True
45436,118758,1.5,1.5,0.0,True
45481,118758,1.5,1.5,0.0,True
45499,118758,1.5,1.5,0.0,True
45512,118758,1.5,1.5,0.0,True
45513,118758,1.5,1.5,0.0,True
45518,118758,1.5,1.5,0.0,True
45533,118758,1.5,1.5,0.0,True
45567,118758,1.5,1.5,0.0,True
45589,118758,1.5,1.5,0.0,True
45594,118758,1.5,1.5,0.0,True
45598,118758,1.5,1.5,0.0,True
45600,118758,1.5,1.5,0.0,True
45618,118758,1.5,1.5,0.0,True
45630,118758,1.5,1.5,0.0,True
45631,118758,1.5,1.5,0.0,True
45643,118758,1.5,1.5,0.0,True
45644,118758,1.5,1.5,0.0,True
45679,118758,1.5,1.5,0.0,True
45680,118758,1.5,1.5,0.0,True
45685,118758,1.5,1.5,0.0,True
45695,118758,1.5,1.5,0.0,True
45699,118758,1.5,1.5,0.0,True
45709,118758,1.5,1.5,0.0,True
45710,118758,1.5,1.5,0.0,True
45718,118758,1.5,1.5,0.0,True
45721,118758,1.5,1.5,0.0,True
45735,118758,1.5,1.5,0.0,True
45740,118758,1.5,1.5,0.0,True
45747,118758,1.5,1.5,0.0,True
45749,118758,1.5,1.5,0.0,True
45750,118758,1.5,1.5,0.0,True
45767,118758,1.5,1.5,0.0,True
45768,118758,1.5,1.5,0.0,True
45782,118758,1.5,1.5,0.0,True
45806,118758,1.5,1.5,0.0,True
45815,118758,1.5,1.5,0.0,True
45826,118758,1.5,1.5,0.0,True
45834,118758,1.5,1.5,0.0,True
45837,118758,1.5,1.5,0.0,True
45852,118758,1.5,1.5,0.0,True
45857,118758,1.5,1.5,0.0,True
45865,118758,1.5,1.5,0.0,True
45866,118758,1.5,1.5,0.0,True
45883,118758,1.5,1.5,0.0,True
45887,118758,1.5,1.5,0.0,True
45891,118758,1.5,1.5,0.0,True
45898,118758,1.5,1.5,0.0,True
45908,118758,1.5,1.5,0.0,True
45911,118758,1.5,1.5,0.0,True
45912,118758,1.5,1.5,0.0,True
45928,118758,1.5,1.5,0.0,True
45935,118758,1.5,1.5,0.0,True
45937,118758,1.5,1.5,0.0,True
45940,118758,1.5,1.5,0.0,True
45941,118758,1.5,1.5,0.0,True
45948,118758,1.5,1.5,0.0,True
45964,118758,1.5,1.5,0.0,True
45969,118758,1.5,1.5,0.0,True
45970,118758,1.5,1.5,0.0,True
45974,118758,1.5,1.5,0.0,True
45976,118758,1.5,1.5,0.0,True
45978,118758,1.5,1.5,0.0,True
45979,118758,1.5,1.5,0.0,True
45982,118758,1.5,1.5,0.0,True
45983,118758,1.5,1.5,0.0,True
45987,118758,1.5,1.5,0.0,True
45989,118758,1.5,1.5,0.0,True
45994,118758,1.5,1.5,0.0,True
46014,118758,1.5,1.5,0.0,True
46043,118758,1.5,1.5,0.0,True
46063,118758,1.5,1.5,0.0,True
46068,118758,1.5,1.5,0.0,True
46071,118758,1.5,1.5,0.0,True
46072,118758,1.5,1.5,0.0,True
46074,118758,1.5,1.5,0.0,True
46089,118758,1.5,1.5,0.0,True
46095,118758,1.5,1.5,0.0,True
46097,118758,1.5,1.5,0.0,True
46112,118758,1.5,1.5,0.0,True
46115,118758,1.5,1.5,0.0,True
46136,118758,1.5,1.5,0.0,True
46137,118758,1.5,1.5,0.0,True
46138,118758,1.5,1.5,0.0,True
46146,118758,1.5,1.5,0.0,True
46176,118758,1.5,1.5,0.0,True
46182,118758,1.5,1.5,0.0,True
46188,118758,1.5,1.5,0.0,True
46207,118758,1.5,1.5,0.0,True
46211,118758,1.5,1.5,0.0,True
46215,118758,1.5,1.5,0.0,True
46230,118758,1.5,1.5,0.0,True
46231,118758,1.5,1.5,0.0,True
46243,118758,1.5,1.5,0.0,True
46247,118758,1.5,1.5,0.0,True
46265,118758,1.5,1.5,0.0,True
46270,118758,1.5,1.5,0.0,True
46278,118758,1.5,1.5,0.0,True
46281,118758,1.5,1.5,0.0,True
46286,118758,1.5,1.5,0.0,True
46308,118758,1.5,1.5,0.0,True
46313,118758,1.5,1.5,0.0,True
46319,118758,1.5,1.5,0.0,True
46328,118758,1.5,1.5,0.0,True
46337,118758,1.5,1.5,0.0,True
46355,118758,1.5,1.5,0.0,True
46357,118758,1.5,1.5,0.0,True
46367,118758,1.5,1.5,0.0,True
46382,118758,1.5,1.5,0.0,True
46385,118758,1.5,1.5,0.0,True
46386,118758,1.5,1.5,0.0,True
46391,118758,1.5,1.5,0.0,True
46393,118758,1.5,1.5,0.0,True
46396,118758,1.5,1.5,0.0,True
46407,118758,1.5,1.5,0.0,True
46423,118758,1.5,1.5,0.0,True
46434,118758,1.5,1.5,0.0,True
46436,118758,1.5,1.5,0.0,True
46447,118758,1.5,1.5,0.0,True
46461,118758,1.5,1.5,0.0,True
46470,118758,1.5,1.5,0.0,True
46477,118758,1.5,1.5,0.0,True
46497,118758,1.5,1.5,0.0,True
46498,118758,1.5,1.5,0.0,True
46501,118758,1.5,1.5,0.0,True
46517,118758,1.5,1.5,0.0,True
46523,118758,1.5,1.5,0.0,True
46524,118758,1.5,1.5,0.0,True
46529,118758,1.5,1.5,0.0,True
46531,118758,1.5,1.5,0.0,True
46534,118758,1.5,1.5,0.0,True
46545,118758,1.5,1.5,0.0,True
46547,118758,1.5,1.5,0.0,True
46549,118758,1.5,1.5,0.0,True
46577,118758,1.5,1.5,0.0,True
46579,118758,1.5,1.5,0.0,True
46583,118758,1.5,1.5,0.0,True
46594,118758,1.5,1.5,0.0,True
46597,118758,1.5,1.5,0.0,True
46623,118758,1.5,1.5,0.0,True
46629,118758,1.5,1.5,0.0,True
46635,118758,1.5,1.5,0.0,True
46645,118758,1.5,1.5,0.0,True
46648,118758,1.5,1.5,0.0,True
46651,118758,1.5,1.5,0.0,True
46663,118758,1.5,1.5,0.0,True
46674,118758,1.5,1.5,0.0,True
46684,118758,1.5,1.5,0.0,True
46686,118758,1.5,1.5,0.0,True
46689,118758,1.5,1.5,0.0,True
46704,118758,1.5,1.5,0.0,True
46709,118758,1.5,1.5,0.0,True
46712,118758,1.5,1.5,0.0,True
46714,118758,1.5,1.5,0.0,True
46716,118758,1.5,1.5,0.0,True
46719,118758,1.5,1.5,0.0,True
46721,118758,1.5,1.5,0.0,True
46726,118758,1.5,1.5,0.0,True
46732,118758,1.5,1.5,0.0,True
46733,118758,1.5,1.5,0.0,True
46734,118758,1.5,1.5,0.0,True
46744,118758,1.5,1.5,0.0,True
46766,118758,1.5,1.5,0.0,True
46767,118758,1.5,1.5,0.0,True
46769,118758,1.5,1.5,0.0,True
46776,118758,1.5,1.5,0.0,True
46779,118758,1.5,1.5,0.0,True
46783,118758,1.5,1.5,0.0,True
46791,118758,1.5,1.5,0.0,True
46797,118758,1.5,1.5,0.0,True
46823,118758,1.5,1.5,0.0,True
46835,118758,1.5,1.5,0.0,True
46836,118758,1.5,1.5,0.0,True
46841,118758,1.5,1.5,0.0,True
46843,118758,1.5,1.5,0.0,True
46847,118758,1.5,1.5,0.0,True
46849,118758,1.5,1.5,0.0,True
46853,118758,1.5,1.5,0.0,True
46859,118758,1.5,1.5,0.0,True
46860,118758,1.5,1.5,0.0,True
46878,118758,1.5,1.5,0.0,True
46894,118758,1.5,1.5,0.0,True
46896,118758,1.5,1.5,0.0,True
46911,118758,1.5,1.5,0.0,True
46913,118758,1.5,1.5,0.0,True
46929,118758,1.5,1.5,0.0,True
46937,118758,1.5,1.5,0.0,True
46944,118758,1.5,1.5,0.0,True
46947,118758,1.5,1.5,0.0,True
46972,118758,1.5,1.5,0.0,True
46987,118758,1.5,1.5,0.0,True
46999,118758,1.5,1.5,0.0,True
47002,118758,1.5,1.5,0.0,True
47007,118758,1.5,1.5,0.0,True
47009,118758,1.5,1.5,0.0,True
47016,118758,1.5,1.5,0.0,True
47021,118758,1.5,1.5,0.0,True
47022,118758,1.5,1.5,0.0,True
47040,118758,1.5,1.5,0.0,True
47066,118758,1.5,1.5,0.0,True
47075,118758,1.5,1.5,0.0,True
47081,118758,1.5,1.5,0.0,True
47098,118758,1.5,1.5,0.0,True
47111,118758,1.5,1.5,0.0,True
47120,118758,1.5,1.5,0.0,True
47129,118758,1.5,1.5,0.0,True
47152,118758,1.5,1.5,0.0,True
47156,118758,1.5,1.5,0.0,True
47160,118758,1.5,1.5,0.0,True
47161,118758,1.5,1.5,0.0,True
47166,118758,1.5,1.5,0.0,True
47173,118758,1.5,1.5,0.0,True
47186,118758,1.5,1.5,0.0,True
47203,118758,1.5,1.5,0.0,True
47205,118758,1.5,1.5,0.0,True
47212,118758,1.5,1.5,0.0,True
47226,118758,1.5,1.5,0.0,True
47230,118758,1.5,1.5,0.0,True
47234,118758,1.5,1.5,0.0,True
47235,118758,1.5,1.5,0.0,True
47251,118758,1.5,1.5,0.0,True
47267,118758,1.5,1.5,0.0,True
47282,118758,1.5,1.5,0.0,True
47289,118758,1.5,1.5,0.0,True
47309,118758,1.5,1.5,0.0,True
47317,118758,1.5,1.5,0.0,True
47323,118758,1.5,1.5,0.0,True
47337,118758,1.5,1.5,0.0,True
47342,118758,1.5,1.5,0.0,True
47343,118758,1.5,1.5,0.0,True
47344,118758,1.5,1.5,0.0,True
47383,118758,1.5,1.5,0.0,True
47387,118758,1.5,1.5,0.0,True
47395,118758,1.5,1.5,0.0,True
47402,118758,1.5,1.5,0.0,True
47419,118758,1.5,1.5,0.0,True
47421,118758,1.5,1.5,0.0,True
47427,118758,1.5,1.5,0.0,True
47439,118758,1.5,1.5,0.0,True
47440,118758,1.5,1.5,0.0,True
47451,118758,1.5,1.5,0.0,True
47469,118758,1.5,1.5,0.0,True
47495,118758,1.5,1.5,0.0,True
47522,118758,1.5,1.5,0.0,True
47542,118758,1.5,1.5,0.0,True
47543,118758,1.5,1.5,0.0,True
47548,118758,1.5,1.5,0.0,True
47550,118758,1.5,1.5,0.0,True
47561,118758,1.5,1.5,0.0,True
47568,118758,1.5,1.5,0.0,True
47576,118758,1.5,1.5,0.0,True
47581,118758,1.5,1.5,0.0,True
47586,118758,1.5,1.5,0.0,True
47620,118758,1.5,1.5,0.0,True
47624,118758,1.5,1.5,0.0,True
47629,118758,1.5,1.5,0.0,True
47634,118758,1.5,1.5,0.0,True
47638,118758,1.5,1.5,0.0,True
47654,118758,1.5,1.5,0.0,True
47676,118758,1.5,1.5,0.0,True
47688,118758,1.5,1.5,0.0,True
47714,118758,1.5,1.5,0.0,True
47722,118758,1.5,1.5,0.0,True
47762,118758,1.5,1.5,0.0,True
47767,118758,1.5,1.5,0.0,True
47775,118758,1.5,1.5,0.0,True
47805,118758,1.5,1.5,0.0,True
47848,118758,1.5,1.5,0.0,True
47875,118758,1.5,1.5,0.0,True
47878,118758,1.5,1.5,0.0,True
47883,118758,1.5,1.5,0.0,True
47890,118758,1.5,1.5,0.0,True
47896,118758,1.5,1.5,0.0,True
47904,118758,1.5,1.5,0.0,True
47925,118758,1.5,1.5,0.0,True
47931,118758,1.5,1.5,0.0,True
47934,118758,1.5,1.5,0.0,True
47935,118758,1.5,1.5,0.0,True
47965,118758,1.5,1.5,0.0,True
47972,118758,1.5,1.5,0.0,True
47977,118758,1.5,1.5,0.0,True
47981,118758,1.5,1.5,0.0,True
47986,118758,1.5,1.5,0.0,True
47987,118758,1.5,1.5,0.0,True
47989,118758,1.5,1.5,0.0,True
48000,118758,1.5,1.5,0.0,True
48001,118758,1.5,1.5,0.0,True
48007,118758,1.5,1.5,0.0,True
48008,118758,1.5,1.5,0.0,True
48012,118758,1.5,1.5,0.0,True
48016,118758,1.5,1.5,0.0,True
48021,118758,1.5,1.5,0.0,True
48025,118758,1.5,1.5,0.0,True
48031,118758,1.5,1.5,0.0,True
48037,118758,1.5,1.5,0.0,True
48043,118758,1.5,1.5,0.0,True
48046,118758,1.5,1.5,0.0,True
48054,118758,1.5,1.5,0.0,True
48062,118758,1.5,1.5,0.0,True
48065,118758,1.5,1.5,0.0,True
48068,118758,1.5,1.5,0.0,True
48082,118758,1.5,1.5,0.0,True
48097,118758,1.5,1.5,0.0,True
48101,118758,1.5,1.5,0.0,True
48103,118758,1.5,1.5,0.0,True
48110,118758,1.5,1.5,0.0,True
48121,118758,1.5,1.5,0.0,True
48125,118758,1.5,1.5,0.0,True
48132,118758,1.5,1.5,0.0,True
48136,118758,1.5,1.5,0.0,True
48141,118758,1.5,1.5,0.0,True
48144,118758,1.5,1.5,0.0,True
48149,118758,1.5,1.5,0.0,True
48162,118758,1.5,1.5,0.0,True
48164,118758,1.5,1.5,0.0,True
48194,118758,1.5,1.5,0.0,True
48196,118758,1.5,1.5,0.0,True
48221,118758,1.5,1.5,0.0,True
48223,118758,1.5,1.5,0.0,True
48225,118758,1.5,1.5,0.0,True
48231,118758,1.5,1.5,0.0,True
48232,118758,1.5,1.5,0.0,True
48235,118758,1.5,1.5,0.0,True
48273,118758,1.5,1.5,0.0,True
48288,118758,1.5,1.5,0.0,True
48290,118758,1.5,1.5,0.0,True
48302,118758,1.5,1.5,0.0,True
48318,118758,1.5,1.5,0.0,True
48323,118758,1.5,1.5,0.0,True
48328,118758,1.5,1.5,0.0,True
48332,118758,1.5,1.5,0.0,True
48344,118758,1.5,1.5,0.0,True
48347,118758,1.5,1.5,0.0,True
48349,118758,1.5,1.5,0.0,True
48353,118758,1.5,1.5,0.0,True
48365,118758,1.5,1.5,0.0,True
48379,118758,1.5,1.5,0.0,True
48389,118758,1.5,1.5,0.0,True
48392,118758,1.5,1.5,0.0,True
48395,118758,1.5,1.5,0.0,True
48399,118758,1.5,1.5,0.0,True
48403,118758,1.5,1.5,0.0,True
48405,118758,1.5,1.5,0.0,True
48410,118758,1.5,1.5,0.0,True
48411,118758,1.5,1.5,0.0,True
48433,118758,1.5,1.5,0.0,True
48434,118758,1.5,1.5,0.0,True
48439,118758,1.5,1.5,0.0,True
48444,118758,1.5,1.5,0.0,True
48452,118758,1.5,1.5,0.0,True
48470,118758,1.5,1.5,0.0,True
48494,118758,1.5,1.5,0.0,True
48502,118758,1.5,1.5,0.0,True
48515,118758,1.5,1.5,0.0,True
48526,118758,1.5,1.5,0.0,True
48527,118758,1.5,1.5,0.0,True
48540,118758,1.5,1.5,0.0,True
48545,118758,1.5,1.5,0.0,True
48551,118758,1.5,1.5,0.0,True
48556,118758,1.5,1.5,0.0,True
48558,118758,1.5,1.5,0.0,True
48563,118758,1.5,1.5,0.0,True
48565,118758,1.5,1.5,0.0,True
48590,118758,1.5,1.5,0.0,True
48593,118758,1.5,1.5,0.0,True
48596,118758,1.5,1.5,0.0,True
48601,118758,1.5,1.5,0.0,True
48602,118758,1.5,1.5,0.0,True
48619,118758,1.5,1.5,0.0,True
48633,118758,1.5,1.5,0.0,True
48638,118758,1.5,1.5,0.0,True
48643,118758,1.5,1.5,0.0,True
48644,118758,1.5,1.5,0.0,True
48655,118758,1.5,1.5,0.0,True
48665,118758,1.5,1.5,0.0,True
48667,118758,1.5,1.5,0.0,True
48674,118758,1.5,1.5,0.0,True
48677,118758,1.5,1.5,0.0,True
48695,118758,1.5,1.5,0.0,True
48697,118758,1.5,1.5,0.0,True
48702,118758,1.5,1.5,0.0,True
48703,118758,1.5,1.5,0.0,True
48707,118758,1.5,1.5,0.0,True
48727,118758,1.5,1.5,0.0,True
48729,118758,1.5,1.5,0.0,True
48737,118758,1.5,1.5,0.0,True
48751,118758,1.5,1.5,0.0,True
48770,118758,1.5,1.5,0.0,True
48773,118758,1.5,1.5,0.0,True
48783,118758,1.5,1.5,0.0,True
48786,118758,1.5,1.5,0.0,True
48793,118758,1.5,1.5,0.0,True
48808,118758,1.5,1.5,0.0,True
48819,118758,1.5,1.5,0.0,True
48827,118758,1.5,1.5,0.0,True
48835,118758,1.5,1.5,0.0,True
48846,118758,1.5,1.5,0.0,True
48849,118758,1.5,1.5,0.0,True
48870,118758,1.5,1.5,0.0,True
48875,118758,1.5,1.5,0.0,True
48904,118758,1.5,1.5,0.0,True
48929,118758,1.5,1.5,0.0,True
48935,118758,1.5,1.5,0.0,True
48940,118758,1.5,1.5,0.0,True
48964,118758,1.5,1.5,0.0,True
48972,118758,1.5,1.5,0.0,True
48976,118758,1.5,1.5,0.0,True
49012,118758,1.5,1.5,0.0,True
49016,118758,1.5,1.5,0.0,True
49017,118758,1.5,1.5,0.0,True
49021,118758,1.5,1.5,0.0,True
49039,118758,1.5,1.5,0.0,True
49040,118758,1.5,1.5,0.0,True
49048,118758,1.5,1.5,0.0,True
49055,118758,1.5,1.5,0.0,True
49067,118758,1.5,1.5,0.0,True
49068,118758,1.5,1.5,0.0,True
49075,118758,1.5,1.5,0.0,True
49081,118758,1.5,1.5,0.0,True
49102,118758,1.5,1.5,0.0,True
49114,118758,1.5,1.5,0.0,True
49122,118758,1.5,1.5,0.0,True
49134,118758,1.5,1.5,0.0,True
49141,118758,1.5,1.5,0.0,True
49154,118758,1.5,1.5,0.0,True
49156,118758,1.5,1.5,0.0,True
49163,118758,1.5,1.5,0.0,True
49169,118758,1.5,1.5,0.0,True
49171,118758,1.5,1.5,0.0,True
49183,118758,1.5,1.5,0.0,True
49190,118758,1.5,1.5,0.0,True
49193,118758,1.5,1.5,0.0,True
49200,118758,1.5,1.5,0.0,True
49204,118758,1.5,1.5,0.0,True
49206,118758,1.5,1.5,0.0,True
49207,118758,1.5,1.5,0.0,True
49209,118758,1.5,1.5,0.0,True
49212,118758,1.5,1.5,0.0,True
49229,118758,1.5,1.5,0.0,True
49236,118758,1.5,1.5,0.0,True
49239,118758,1.5,1.5,0.0,True
49244,118758,1.5,1.5,0.0,True
49251,118758,1.5,1.5,0.0,True
49276,118758,1.5,1.5,0.0,True
49281,118758,1.5,1.5,0.0,True
49285,118758,1.5,1.5,0.0,True
49287,118758,1.5,1.5,0.0,True
49321,118758,1.5,1.5,0.0,True
49328,118758,1.5,1.5,0.0,True
49330,118758,1.5,1.5,0.0,True
49350,118758,1.5,1.5,0.0,True
49355,118758,1.5,1.5,0.0,True
49356,118758,1.5,1.5,0.0,True
49360,118758,1.5,1.5,0.0,True
49365,118758,1.5,1.5,0.0,True
49374,118758,1.5,1.5,0.0,True
49386,118758,1.5,1.5,0.0,True
49392,118758,1.5,1.5,0.0,True
49396,118758,1.5,1.5,0.0,True
49408,118758,1.5,1.5,0.0,True
49438,118758,1.5,1.5,0.0,True
49456,118758,1.5,1.5,0.0,True
49460,118758,1.5,1.5,0.0,True
49465,118758,1.5,1.5,0.0,True
49473,118758,1.5,1.5,0.0,True
49482,118758,1.5,1.5,0.0,True
49494,118758,1.5,1.5,0.0,True
49501,118758,1.5,1.5,0.0,True
49510,118758,1.5,1.5,0.0,True
49518,118758,1.5,1.5,0.0,True
49523,118758,1.5,1.5,0.0,True
49532,118758,1.5,1.5,0.0,True
49539,118758,1.5,1.5,0.0,True
49542,118758,1.5,1.5,0.0,True
49551,118758,1.5,1.5,0.0,True
49554,118758,1.5,1.5,0.0,True
49562,118758,1.5,1.5,0.0,True
49568,118758,1.5,1.5,0.0,True
49572,118758,1.5,1.5,0.0,True
49577,118758,1.5,1.5,0.0,True
49622,118758,1.5,1.5,0.0,True
49656,118758,1.5,1.5,0.0,True
49673,118758,1.5,1.5,0.0,True
49676,118758,1.5,1.5,0.0,True
49694,118758,1.5,1.5,0.0,True
49698,118758,1.5,1.5,0.0,True
49701,118758,1.5,1.5,0.0,True
49734,118758,1.5,1.5,0.0,True
