user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote
U02600,B00000384,4,Solid performance. Fragrance 377,1666742952,True,6
U00978,B00000177,4,"Great, would buy again. Fragrance 136",1660796213,True,9
U04579,B00000548,5,Absolutely love it! Fragrance 482,1629147132,True,25
U04914,B00000370,4,Solid performance. Fragrance 539,1655830078,True,4
U03190,B00000579,3,"It's okay, nothing special. Fragrance 342",1647075641,False,10
U01330,B00000534,5,"Perfect, exactly what I needed! Fragrance 559",1679427120,True,6
U01888,B00000501,5,Absolutely love it! Fragrance 244,1689882500,True,21
U04597,B00000110,5,Highly recommended to everyone. Fragrance 193,1669987637,False,25
U01610,B00000484,4,"Great, would buy again. Fragrance 718",1630103268,False,33
U03976,B00000422,5,"Perfect, exactly what I needed! Fragrance 792",1677564697,True,39
U03550,B00000236,5,"Perfect, exactly what I needed! Fragrance 305",1638788209,True,15
U03315,B00000319,4,"Great, would buy again. Fragrance 609",1617213868,True,8
U01173,B00000441,4,"Great, would buy again. Fragrance 150",1617093014,False,37
U04184,B00000136,3,Works fine but has flaws. Fragrance 668,1701199230,True,37
U03991,B00000539,5,Absolutely love it! Fragrance 193,1631989218,True,44
U04882,B00000266,5,"Perfect, exactly what I needed! Fragrance 772",1640080451,True,34
U03462,B00000537,4,Good value for money. Fragrance 736,1654985147,True,13
U02548,B00000211,4,Really like this product. Fragrance 252,1647299250,True,15
U04366,B00000441,5,Absolutely love it! Fragrance 710,1681601199,True,27
U01648,B00000073,5,"Perfect, exactly what I needed! Fragrance 784",1647084970,True,25
U04967,B00000221,4,Good value for money. Fragrance 855,1609964034,False,32
U00302,B00000139,5,Absolutely love it! Fragrance 901,1668523826,True,34
U04256,B00000185,2,"Not great, expected better. Fragrance 707",1640577760,False,2
U01973,B00000091,3,Decent but I've seen better. Fragrance 16,1667718071,True,18
U01756,B00000000,3,Works fine but has flaws. Fragrance 590,1655672691,True,19
U03442,B00000434,2,Disappointed with the results. Fragrance 496,1695205456,True,45
U02308,B00000419,3,Works fine but has flaws. Fragrance 86,1662425459,True,49
U00661,B00000602,5,"Perfect, exactly what I needed! Fragrance 202",1688013260,True,9
U00868,B00000393,2,Disappointed with the results. Fragrance 593,1633833527,False,17
U03686,B00000512,2,Quality is poor. Fragrance 736,1640410868,True,30
U04144,B00000187,4,"Great, would buy again. Fragrance 711",1702101602,True,12
U01110,B00000411,3,"It's okay, nothing special. Fragrance 487",1666932271,True,3
U04067,B00000239,4,Solid performance. Fragrance 553,1658421649,True,18
U00191,B00000211,3,Average product for the price. Fragrance 386,1690765822,True,46
U02914,B00000313,5,Highly recommended to everyone. Fragrance 887,1643523648,False,43
U04450,B00000088,4,Solid performance. Fragrance 112,1667645546,False,48
U02915,B00000451,4,"Great, would buy again. Fragrance 30",1665238306,True,24
U03985,B00000362,4,Solid performance. Fragrance 799,1692093246,True,4
U02953,B00000298,2,Disappointed with the results. Fragrance 165,1699255947,True,0
U02866,B00000550,4,"Great, would buy again. Fragrance 997",1616453308,True,49
U04721,B00000352,5,"Perfect, exactly what I needed! Fragrance 908",1683957237,False,9
U03433,B00000382,2,"Not great, expected better. Fragrance 221",1662201471,True,28
U01735,B00000284,5,"Perfect, exactly what I needed! Fragrance 501",1691282709,True,5
U04983,B00000336,5,Highly recommended to everyone. Fragrance 608,1649099498,True,49
U02887,B00000614,5,Highly recommended to everyone. Fragrance 104,1647639314,True,49
U03128,B00000527,4,Really like this product. Fragrance 13,1658980083,True,23
U03707,B00000239,3,Average product for the price. Fragrance 834,1703317792,True,8
U01255,B00000521,4,Really like this product. Fragrance 494,1662316968,False,8
U04014,B00000148,1,Do not buy this! Fragrance 815,1618841939,True,28
U00030,B00000581,4,Good value for money. Fragrance 407,1689754006,True,35
U03663,B00000122,5,Absolutely love it! Fragrance 314,1613202155,True,41
U01884,B00000061,5,Highly recommended to everyone. Fragrance 251,1672352141,True,49
U00439,B00000645,4,Solid performance. Fragrance 19,1694178914,True,10
U02109,B00000094,5,"Perfect, exactly what I needed! Fragrance 112",1658449671,True,48
U02798,B00000322,5,Absolutely love it! Fragrance 212,1621766240,True,20
U01952,B00000039,5,Absolutely love it! Fragrance 192,1672942237,True,39
U00036,B00000641,4,Solid performance. Fragrance 456,1644119148,True,18
U00656,B00000552,3,Average product for the price. Fragrance 544,1611889664,True,27
U04250,B00000553,3,Average product for the price. Fragrance 661,1624873888,True,33
U02470,B00000138,4,Solid performance. Fragrance 593,1631925729,True,21
U02826,B00000386,5,Absolutely love it! Fragrance 586,1641843862,True,41
U02683,B00000605,3,"It's okay, nothing special. Fragrance 223",1676181387,True,39
U02080,B00000169,4,Really like this product. Fragrance 398,1668797933,True,32
U04205,B00000032,5,"Perfect, exactly what I needed! Fragrance 148",1629450305,True,11
U03729,B00000098,5,Best product in this category. Fragrance 349,1678791327,True,40
U03360,B00000040,5,"Perfect, exactly what I needed! Fragrance 13",1703555698,True,22
U00010,B00000633,5,Best product in this category. Fragrance 759,1610593406,True,38
U04839,B00000017,4,Solid performance. Fragrance 213,1617808161,True,1
U03601,B00000344,4,Solid performance. Fragrance 536,1694356201,False,27
U04070,B00000074,5,Absolutely love it! Fragrance 717,1680218364,True,20
U01470,B00000118,3,Average product for the price. Fragrance 122,1696972356,False,33
U01572,B00000058,4,Solid performance. Fragrance 288,1698437304,True,40
U02154,B00000022,3,Average product for the price. Fragrance 103,1654673142,True,19
U04502,B00000447,3,Works fine but has flaws. Fragrance 836,1640199977,False,20
U00737,B00000056,4,Good value for money. Fragrance 864,1644510666,True,20
U00130,B00000630,3,Decent but I've seen better. Fragrance 676,1641273329,True,7
U01702,B00000521,1,Worst purchase ever. Fragrance 296,1613157962,False,33
U00345,B00000237,5,Absolutely love it! Fragrance 973,1689968364,True,8
U01220,B00000247,5,Best product in this category. Fragrance 786,1636928166,False,21
U03996,B00000606,4,Really like this product. Fragrance 403,1625495524,True,40
U00737,B00000007,5,Absolutely love it! Fragrance 868,1697565723,True,48
U03795,B00000237,4,Solid performance. Fragrance 226,1675039917,True,28
U02462,B00000497,5,Best product in this category. Fragrance 992,1628019550,False,9
U03026,B00000251,4,Good value for money. Fragrance 609,1627755188,True,45
U02539,B00000500,5,Highly recommended to everyone. Fragrance 602,1687951270,False,20
U04285,B00000412,4,"Great, would buy again. Fragrance 127",1697498212,True,29
U02866,B00000147,5,Highly recommended to everyone. Fragrance 519,1691259511,False,43
U00128,B00000556,4,Solid performance. Fragrance 298,1661069278,True,11
U01233,B00000483,4,Solid performance. Fragrance 257,1665335307,True,46
U03321,B00000618,1,Do not buy this! Fragrance 894,1691779384,False,46
U00324,B00000244,4,Solid performance. Fragrance 682,1660476958,True,47
U00039,B00000542,5,Highly recommended to everyone. Fragrance 58,1632673439,True,22
U02661,B00000208,5,"Perfect, exactly what I needed! Fragrance 377",1702947836,True,19
U03281,B00000294,5,Absolutely love it! Fragrance 482,1694405005,True,42
U04679,B00000430,5,"Perfect, exactly what I needed! Fragrance 943",1681532652,False,24
U02468,B00000129,3,Average product for the price. Fragrance 847,1694888638,True,29
U01631,B00000217,5,"Perfect, exactly what I needed! Fragrance 740",1684153300,True,12
U02568,B00000324,4,Good value for money. Fragrance 406,1644827482,False,3
U01200,B00000528,4,Really like this product. Fragrance 965,1622118977,False,11
U00864,B00000327,5,Highly recommended to everyone. Fragrance 339,1643871072,True,16
U03828,B00000067,4,Really like this product. Fragrance 337,1623891569,True,24
U01136,B00000551,4,Good value for money. Fragrance 872,1644316601,True,34
U04287,B00000371,2,"Not great, expected better. Fragrance 970",1669778316,False,10
U00854,B00000610,2,Would not recommend. Fragrance 801,1696107058,True,22
U05415,B00000390,4,Solid performance. Fragrance 631,1622375331,True,43
U01735,B00000622,2,Disappointed with the results. Fragrance 486,1630108086,False,23
U01637,B00000538,4,"Great, would buy again. Fragrance 150",1682462970,True,29
U03462,B00000212,3,Decent but I've seen better. Fragrance 890,1637915838,True,46
U00152,B00000214,4,Good value for money. Fragrance 249,1649051065,True,14
U03407,B00000298,5,Absolutely love it! Fragrance 114,1690285348,True,23
U04995,B00000512,4,Good value for money. Fragrance 690,1639291529,True,14
U00776,B00000515,5,Best product in this category. Fragrance 631,1649268140,False,44
U02795,B00000621,1,Broken upon arrival. Fragrance 531,1675355806,True,33
U03893,B00000473,4,Good value for money. Fragrance 610,1701725302,True,38
U04399,B00000377,4,Good value for money. Fragrance 89,1648453018,False,6
U01311,B00000581,4,Really like this product. Fragrance 418,1657224559,True,38
U05158,B00000450,5,Absolutely love it! Fragrance 915,1617604849,True,40
U03256,B00000304,5,Absolutely love it! Fragrance 171,1628840145,True,6
U00988,B00000416,2,"Not great, expected better. Fragrance 46",1691726768,False,49
U04207,B00000627,3,Works fine but has flaws. Fragrance 813,1628796891,True,35
U01620,B00000384,5,"Perfect, exactly what I needed! Fragrance 236",1659542329,True,20
U04930,B00000078,4,Good value for money. Fragrance 721,1632917813,False,45
U04020,B00000332,5,Highly recommended to everyone. Fragrance 468,1691104538,True,29
U00031,B00000559,3,Decent but I've seen better. Fragrance 360,1639101483,True,20
U03373,B00000211,4,Really like this product. Fragrance 712,1609560480,False,33
U05483,B00000073,5,Highly recommended to everyone. Fragrance 373,1671477441,True,37
U02300,B00000086,3,Average product for the price. Fragrance 723,1619011401,False,15
U03246,B00000640,4,Good value for money. Fragrance 717,1648049998,True,17
U03052,B00000330,5,Best product in this category. Fragrance 382,1689783954,False,15
U01065,B00000162,3,Decent but I've seen better. Fragrance 943,1620956086,True,12
U00754,B00000485,2,Disappointed with the results. Fragrance 251,1682540595,False,45
U04418,B00000452,4,"Great, would buy again. Fragrance 430",1644055319,True,23
U04638,B00000567,2,Quality is poor. Fragrance 328,1629911587,False,22
U04832,B00000206,5,Absolutely love it! Fragrance 569,1659512727,True,48
U04161,B00000371,2,Quality is poor. Fragrance 396,1627566278,True,22
U00220,B00000484,3,Decent but I've seen better. Fragrance 530,1672385994,False,46
U04653,B00000118,5,Absolutely love it! Fragrance 999,1665720705,False,20
U01858,B00000067,2,"Not great, expected better. Fragrance 979",1648656566,True,31
U04161,B00000500,2,Would not recommend. Fragrance 706,1626522058,True,24
U00091,B00000259,4,"Great, would buy again. Fragrance 199",1684692346,True,13
U01080,B00000172,5,"Perfect, exactly what I needed! Fragrance 38",1647531518,True,18
U03629,B00000319,3,Works fine but has flaws. Fragrance 473,1684284625,True,13
U02288,B00000522,5,Absolutely love it! Fragrance 712,1618601438,True,0
U03105,B00000541,5,Highly recommended to everyone. Fragrance 743,1650581535,True,3
U05077,B00000406,5,Absolutely love it! Fragrance 505,1693114289,True,40
U03240,B00000558,4,Really like this product. Fragrance 93,1659452331,True,48
U04207,B00000108,5,Absolutely love it! Fragrance 835,1678749083,True,13
U02276,B00000394,4,Good value for money. Fragrance 334,1612925461,True,14
U05494,B00000248,5,Best product in this category. Fragrance 614,1647118129,True,23
U02289,B00000361,2,Disappointed with the results. Fragrance 352,1691704820,True,48
U00273,B00000488,5,Absolutely love it! Fragrance 572,1626941161,True,25
U04274,B00000284,1,Do not buy this! Fragrance 984,1701288600,True,11
U00331,B00000381,4,Solid performance. Fragrance 643,1639919124,True,14
U01804,B00000039,4,Solid performance. Fragrance 521,1618891853,True,31
U01348,B00000055,3,Decent but I've seen better. Fragrance 495,1663056738,True,39
U03767,B00000075,5,"Perfect, exactly what I needed! Fragrance 209",1691257639,True,15
U03150,B00000078,5,Highly recommended to everyone. Fragrance 579,1677677035,True,8
U01317,B00000184,4,Solid performance. Fragrance 318,1675817147,True,40
U01471,B00000555,3,"It's okay, nothing special. Fragrance 303",1648980461,True,32
U02068,B00000475,2,Disappointed with the results. Fragrance 283,1623996572,True,10
U00642,B00000236,3,Works fine but has flaws. Fragrance 498,1699457865,True,2
U03399,B00000047,4,Good value for money. Fragrance 83,1682531943,True,7
U02145,B00000348,5,Absolutely love it! Fragrance 250,1613611563,True,4
U02397,B00000115,5,Best product in this category. Fragrance 661,1667109955,False,42
U04435,B00000549,2,Would not recommend. Fragrance 704,1648190107,True,13
U03198,B00000173,5,Best product in this category. Fragrance 829,1672208098,True,8
U03250,B00000642,5,Absolutely love it! Fragrance 898,1670026702,False,35
U03182,B00000350,5,Highly recommended to everyone. Fragrance 361,1682028785,True,0
U05081,B00000575,2,Quality is poor. Fragrance 630,1699918363,True,45
U01758,B00000611,4,"Great, would buy again. Fragrance 45",1692622343,True,42
U03700,B00000584,4,Really like this product. Fragrance 925,1683661735,True,35
U01148,B00000189,4,Solid performance. Fragrance 151,1616026333,True,35
U00542,B00000046,4,"Great, would buy again. Fragrance 306",1672842334,True,24
U03580,B00000616,4,"Great, would buy again. Fragrance 99",1650246820,True,40
U01950,B00000273,5,"Perfect, exactly what I needed! Fragrance 145",1640993829,True,35
U05165,B00000214,3,Works fine but has flaws. Fragrance 644,1652060619,True,48
U04007,B00000250,3,Decent but I've seen better. Fragrance 967,1631457175,True,46
U00546,B00000067,5,"Perfect, exactly what I needed! Fragrance 478",1613906557,True,36
U04397,B00000297,3,Decent but I've seen better. Fragrance 889,1699507232,True,27
U04426,B00000234,5,Absolutely love it! Fragrance 49,1633813752,True,18
U03403,B00000361,5,Highly recommended to everyone. Fragrance 193,1636452885,True,19
U03126,B00000321,4,Good value for money. Fragrance 924,1688932306,True,40
U04491,B00000601,3,Works fine but has flaws. Fragrance 473,1674060938,True,36
U03113,B00000227,5,Best product in this category. Fragrance 172,1633461973,True,32
U03035,B00000392,5,Highly recommended to everyone. Fragrance 106,1653779028,False,24
U04103,B00000489,5,Highly recommended to everyone. Fragrance 522,1688576934,True,19
U00518,B00000433,5,Best product in this category. Fragrance 997,1614080854,False,0
U02747,B00000046,5,Absolutely love it! Fragrance 943,1658692256,True,47
U04826,B00000514,4,Solid performance. Fragrance 927,1660889170,True,12
U02155,B00000061,5,"Perfect, exactly what I needed! Fragrance 468",1659391358,True,46
U05364,B00000434,5,Highly recommended to everyone. Fragrance 568,1701732530,True,30
U03485,B00000059,5,"Perfect, exactly what I needed! Fragrance 793",1688078682,True,36
U00317,B00000283,3,Average product for the price. Fragrance 789,1644469516,True,43
U03393,B00000402,5,Best product in this category. Fragrance 27,1673570499,True,11
U02521,B00000070,5,Best product in this category. Fragrance 299,1610540978,True,35
U01552,B00000186,1,Do not buy this! Fragrance 206,1696598595,True,15
